timestamp,x,y,swing_amplitude,lable
873.2,446.3881866721665,259.114417381651,0.3574349971970199,1
873.3000000000001,446.09613839405995,258.9192439220852,0.3512618340553019,1
873.4000000000001,445.7745746036209,258.77049732114733,0.35430046939296755,1
873.5,445.4281847727893,258.67841760885733,0.35841957022319765,1
873.6,445.0737347667784,258.6327026541479,0.35738587527377963,1
873.7,444.7079453595125,258.63330810513423,0.3657899083337593,1
873.8000000000001,444.35351759391074,258.7019267458015,0.3610090842021607,1
873.9000000000001,443.9919061708712,258.8075553682391,0.3767230111776646,1
874.0,443.6550486959717,258.96084227113624,0.37009435688140413,1
874.1,443.33931920441137,259.160606616613,0.3736186632981445,1
874.2,443.04488350979244,259.407069969129,0.3839746897897786,1
874.3000000000001,442.7859864940018,259.6942739875969,0.386670160484878,1
874.4000000000001,442.5544048266396,260.0269829150709,0.4053705700703614,1
874.5,442.3590197004435,260.38799544748383,0.4104940877745389,1
874.6,442.20301997627087,260.7706919990819,0.4132705706277829,1
874.7,442.1044975078468,261.1756892133305,0.41680861355479193,1
874.8000000000001,442.05015834069496,261.60392401341863,0.43166861027099634,1
874.9000000000001,442.0460555579811,262.04338219553506,0.4394773334940839,1
875.0,442.0971338719185,262.4840853903796,0.4436533557868014,1
875.1,442.20453531157403,262.920947416755,0.4498705361866551,1
875.2,442.3638052121263,263.35111482015816,0.45870567488593017,1
875.3000000000001,442.5615308419783,263.76730336028595,0.4607692759224281,1
875.4000000000001,442.8095797778822,264.1531797862318,0.45872528892989745,1
875.5,443.1009765144089,264.5190796989801,0.46775506860704774,1
875.6,443.43273845289434,264.8558147833108,0.4727118581618514,1
875.7,443.8027245935998,265.14865185953846,0.4718509272298759,1
875.8000000000001,444.1922472998402,265.3964766713325,0.46167637584954424,1
875.9000000000001,444.611917362255,265.6037447431224,0.46806304582902736,1
876.0,445.0532458449153,265.7607073665959,0.46841017791562317,1
876.1,445.5046951019307,265.87077540264903,0.464673438255656,1
876.2,445.95763185081546,265.93487370155907,0.4574497681860556,1
876.3000000000001,446.40458497547064,265.94653259110004,0.44710516139310924,1
876.4000000000001,446.8550863190511,265.90510267487844,0.45240236352823976,1
876.5,447.2948533162774,265.81078096720955,0.44976838082172743,1
876.6,447.71667790261466,265.6711629312437,0.44433003230207574,1
876.7,448.1093767469365,265.48781021510274,0.4333942787439431,1
876.8000000000001,448.4681620631329,265.2578483722029,0.42615648805111556,1
876.9000000000001,448.8014655291056,264.9955869986066,0.4241134618354045,1
877.0,449.0934145440554,264.6937768937636,0.41990899813592225,1
877.1,449.34429353253,264.3631880659803,0.4150051082976752,1
877.2,449.5531080896023,264.0137627000939,0.40706462087751216,1
877.3000000000001,449.69677254015426,263.64300810234676,0.3976159530288356,1
877.4000000000001,449.798069753105,263.2693753512374,0.3871208571662608,1
877.5,449.8579180365297,262.88667811163583,0.38734867268074913,1
877.6,449.8570465675375,262.50712998542383,0.37954912668750157,1
877.7,449.8032612511722,262.150926546061,0.36024123926951185,1
877.8000000000001,449.69761206585497,261.80508707978254,0.36161676785508745,1
877.9000000000001,449.55333820659723,261.4780099053733,0.357483460435087,1
878.0,449.3665298442928,261.17269633908643,0.35792979477220727,1
878.1,449.1460225879316,260.91544057489676,0.3388273576864086,1
878.2,448.8824900250633,260.697984570165,0.34166727336086594,1
878.3000000000001,448.5867023952243,260.5118093815144,0.3495018209321126,1
878.4000000000001,448.27547222504336,260.36616336458957,0.3436233127669253,1
878.5,447.93139180490573,260.2623047513616,0.35941333734812747,1
878.6,447.59184929745015,260.21338480215303,0.3430485035673403,1
878.7,447.23470773628725,260.21226423374907,0.3571433191079247,1
878.8000000000001,446.8832771745948,260.26391062691823,0.35520527814046776,1
878.9000000000001,446.5310941551822,260.3716601759548,0.3682972230144717,1
879.0,446.18879478865153,260.52650440821543,0.37569348223209137,1
879.1,445.8776740035957,260.73187537159146,0.37279132968962125,1
879.2,445.58484349892353,260.98093077248006,0.3844194287212101,1
879.3000000000001,445.3194746922214,261.2801976977579,0.3999766194864084,1
879.4000000000001,445.0869872277235,261.60774662699873,0.4016699169659868,1
879.5,444.8985156492564,261.97181000423234,0.4099557031346432,1
879.6,444.7581264447669,262.3579999172576,0.4109157792779998,1
879.7,444.65989694076904,262.7676982807925,0.42130960651147287,1
879.8000000000001,444.5974267434215,263.18354879289984,0.42051655612659966,1
879.9000000000001,444.5934499681996,263.61406310977503,0.43053268374848963,1
880.0,444.6374535560897,264.0542982760798,0.4424288840012555,1
880.1,444.73840541569064,264.48646645720385,0.44380245012048325,1
880.2,444.8831936926798,264.9098817063177,0.44748644486247524,1
880.3000000000001,445.06965332259887,265.31689584915154,0.44769153002519224,1
880.4000000000001,445.3157176537399,265.7041704651168,0.4588347014241024,1
880.5,445.5967049239985,266.0639852583885,0.45653097540533466,1
880.6,445.9195905348668,266.38606162789046,0.4560573489127618,1
880.7,446.2861648376459,266.6850556135391,0.4730476962337214,1
880.8000000000001,446.6793557138525,266.92860272273055,0.4625086588677174,1
880.9000000000001,447.0977688578099,267.1362160269258,0.46708975916327905,1
881.0,447.53707979770246,267.3054175119159,0.4707687802224413,1
881.1,447.9823513820116,267.4127630463662,0.458028216990591,1
881.2,448.44529458528916,267.47568677849193,0.4671999631052363,1
881.3000000000001,448.8907022913316,267.4801796036172,0.44543036501745936,1
881.4000000000001,449.34685353078015,267.4485712634081,0.457245055108562,1
881.5,449.7863854075537,267.3513087535891,0.45016471042985223,1
881.6,450.1985520446663,267.21960531232463,0.4326975077228901,1
881.7,450.59482133318375,267.0279281724187,0.44019254308158745,1
881.8000000000001,450.9564461033779,266.8008403471385,0.4270144667437781,1
881.9000000000001,451.28689661815423,266.53058826539274,0.4268884285194968,1
882.0,451.57227550199553,266.22412554946476,0.41876067579998594,1
882.1,451.82289023663503,265.8969572124344,0.4121248184393007,1
882.2,452.02453094162263,265.55695677399626,0.3952964356606714,1
882.3000000000001,452.1764873233855,265.1935797205611,0.3938700609613353,1
882.4000000000001,452.27828116798696,264.8215804247663,0.3856753335003112,1
882.5,452.3345119929764,264.44766231222485,0.3781225470208689,1
882.6,452.33097591449246,264.0806667487022,0.36701259855264157,1
882.7,452.28631163996823,263.7113199879723,0.37203753450485805,1
882.8000000000001,452.1947560212383,263.3662580150293,0.35700167575562053,1
882.9000000000001,452.0509127180197,263.0461151479696,0.35097343376678,1
883.0,451.85986633078346,262.7530159614232,0.34986548162138226,1
883.1,451.630584049819,262.4802419114951,0.35633698471874725,1
883.2,451.3633921069257,262.2548001037085,0.3495933967414237,1
883.3000000000001,451.0665869472427,262.07576129977053,0.3466239982026378,1
883.4000000000001,450.7559810998826,261.9399420926696,0.33900272776454793,1
883.5,450.4213633497095,261.84605880311295,0.34753864646809807,1
883.6,450.06754239360134,261.80514331698987,0.35617881181505556,1
883.7,449.71525467870873,261.81255056191645,0.3523655791101909,1
883.8000000000001,449.3695497722655,261.8649474873954,0.3496531426121881,1
883.9000000000001,449.0211860054966,261.9724524807706,0.36457459812501236,1
884.0,448.68145975807215,262.1266245136524,0.3730722971650487,1
884.1,448.367628739298,262.3273631119938,0.37253978741722316,1
884.2,448.08240359989986,262.5667023813672,0.3723394499766082,1
884.3000000000001,447.8261575292672,262.85800127728385,0.3879653276736709,1
884.4000000000001,447.59627536633826,263.17839476139096,0.3943320852925772,1
884.5,447.39801949737483,263.5317974591019,0.405214580596256,1
884.6,447.2583273871001,263.9160897344433,0.40889416547571616,1
884.7,447.1652060013,264.31916050823645,0.41368785476436976,1
884.8000000000001,447.11813632871144,264.7374044122946,0.42088420896893475,1
884.9000000000001,447.11261111836296,265.1681795080514,0.43081052804415976,1
885.0,447.1592862858064,265.5949252871197,0.42929073040125637,1
885.1,447.2590619091671,266.0266879419238,0.44314124734729415,1
885.2,447.41596867157966,266.4530466661615,0.4543143117098787,1
885.3000000000001,447.62091534280694,266.8625929484194,0.45796429485099327,1
885.4000000000001,447.8673505201169,267.2407373831297,0.4513574084006918,1
885.5,448.1557166014156,267.6007727098513,0.4612812952321831,1
885.6,448.48970956491723,267.92886587320214,0.46818417690710395,1
885.7,448.8573351105067,268.21133791484715,0.46361513789031844,1
885.8000000000001,449.246926713917,268.46003180784663,0.462201546798615,1
885.9000000000001,449.6683685058583,268.66136139011223,0.4670618638788266,1
886.0,450.1022360179039,268.81965714862986,0.46184257618078506,1
886.1,450.5434656718664,268.9333990760161,0.45565429174031924,1
886.2,450.99224766839535,268.9791719182904,0.45111022322531164,1
886.3000000000001,451.44543536468063,268.9923009588622,0.45337783334730714,1
886.4000000000001,451.895107598585,268.9503742150051,0.45162259663906434,1
886.5,452.32940217739394,268.85481468495476,0.4446834885244488,1
886.6,452.73705880267386,268.7015824250344,0.43550436233739714,1
886.7,453.12895689273887,268.5217928363251,0.43117097444617397,1
886.8000000000001,453.49175881203035,268.29756204228244,0.4265028506805049,1
886.9000000000001,453.82602368972255,268.03492696725294,0.42510021300197387,1
887.0,454.1126709766348,267.7342731946776,0.4154026457040542,1
887.1,454.3672233216582,267.4132185542435,0.4097230509761307,1
887.2,454.5610697275935,267.0621318375284,0.40104652067787766,1
887.3000000000001,454.7176890507382,266.69609158701707,0.39813951998853586,1
887.4000000000001,454.8275289718021,266.31200056496687,0.39948807426366245,1
887.5,454.8846419477911,265.9409850360492,0.3753856879589016,1
887.6,454.8846742827687,265.5698790895452,0.3711059479126697,1
887.7,454.8438140610762,265.21271765176067,0.3594910991347188,1
887.8000000000001,454.7408227404294,264.8591172946034,0.36829393792233395,1
887.9000000000001,454.5974234351078,264.5357073963595,0.3537758090215116,1
888.0,454.40280067447895,264.2391956781073,0.3546790352074263,1
888.1,454.17391612800776,263.9753161420572,0.3493143930034281,1
888.2,453.91689970433237,263.7557904363407,0.33800736309910184,1
888.3000000000001,453.63107245176604,263.56617678486265,0.3430022669552678,1
888.4000000000001,453.3181929498297,263.42486619706256,0.34331074110247217,1
888.5,452.9782120626958,263.3323090642781,0.35235468841164397,1
888.6,452.6416273246558,263.2869553185427,0.3396266304836214,1
888.7,452.2814854195742,263.2918042077774,0.36017454591158676,1
888.8000000000001,451.9232860819847,263.3514221593137,0.3631267899714118,1
888.9000000000001,451.5801610498314,263.4560608364368,0.35872557817957557,1
889.0,451.24537659835545,263.60948570305413,0.3682659618354845,1
889.1,450.9309491107644,263.8071305551071,0.37138676941412446,1
889.2,450.63394484433,264.0586361792228,0.38918711854588,1
889.3000000000001,450.3717133204878,264.34617761798756,0.3891599299819153,1
889.4000000000001,450.14748344314154,264.671331851255,0.3949738134439383,1
889.5,449.9549462013266,265.0186984157616,0.39715755012693627,1
889.6,449.8080469525772,265.4034812386578,0.41187038019150374,1
889.7,449.7062137358841,265.80600060468936,0.41520096827021946,1
889.8000000000001,449.6667467901089,266.21665061508804,0.4125422049309141,1
889.9000000000001,449.6625271388266,266.6554428216483,0.4388124952584768,1
890.0,449.71230414546665,267.0843555335181,0.43179145984320383,1
890.1,449.81858238346695,267.5138610180662,0.4424590660494876,1
890.2,449.9669042409697,267.9345440728582,0.44606457604498695,1
890.3000000000001,450.16171827486755,268.33352608131963,0.44400354827349686,1
890.4000000000001,450.4049509737757,268.7109932312084,0.44904743075015796,1
890.5,450.69143604230703,269.06818544642846,0.45788641943738123,1
890.6,451.021027042538,269.3970171605354,0.46557547576710256,1
890.7,451.37886875661957,269.68586131956124,0.4598713304177356,1
890.8000000000001,451.7708532051301,269.93296751920786,0.46337164541855497,1
890.9000000000001,452.1822693142754,270.1290247741294,0.45574297808263364,1
891.0,452.61714246235385,270.27472777617373,0.4586327721875064,1
891.1,453.0606829307288,270.3672869459455,0.4530952957106111,1
891.2,453.50516773855344,270.41814055324306,0.44738443620906376,1
891.3000000000001,453.96177806485684,270.4263443401768,0.45668401790182694,1
891.4000000000001,454.40376961084354,270.3846864591105,0.4439503415683345,1
891.5,454.84037973051164,270.2897079231437,0.4468213500841254,1
891.6,455.24701666571985,270.1475905639916,0.4307562429586844,1
891.7,455.63574360279046,269.9561550191273,0.43330843453801376,1
891.8000000000001,455.99710856331154,269.73148881917416,0.4255109118386988,1
891.9000000000001,456.3243017839038,269.4700722475565,0.41880070142953457,1
892.0,456.6140282195014,269.1742431893933,0.4140727461905952,1
892.1,456.85850864730594,268.8503311318059,0.4058197883666992,1
892.2,457.0534095976341,268.513662973397,0.38901391919215267,1
892.3000000000001,457.19304424095094,268.15914311899326,0.3810277690414219,1
892.4000000000001,457.29026006418087,267.7870807680511,0.3845533893685876,1
892.5,457.3415679516013,267.40819493230043,0.38234405428100704,1
892.6,457.3371793713336,267.0357167284803,0.37250405629717903,1
892.7,457.2862588266258,266.6729479160435,0.36632514676192496,1
892.8000000000001,457.1965296411127,266.338797540516,0.3459881503722349,1
892.9000000000001,457.0431028865388,266.0198772239731,0.35390667883343585,1
893.0,456.8615549425335,265.72798450196706,0.3437455703462222,1
893.1,456.63362613168596,265.4643039997375,0.3485383050259779,1
893.2,456.37078807027524,265.23649566089296,0.3478224917587507,1
893.3000000000001,456.0760641583085,265.0509926057085,0.34824354662758233,1
893.4000000000001,455.7556451410974,264.9092217983914,0.35038166104674523,1
893.5,455.41799380797573,264.8163287707138,0.35019642680919605,1
893.6,455.0707030108258,264.77264243071346,0.35002770474300593,1
893.7,454.72594575897375,264.7854134077895,0.3449937108992874,1
893.8000000000001,454.3631805950496,264.8364161774246,0.36633297239994284,1
893.9000000000001,454.0178896157052,264.94383451986454,0.36161382814978915,1
894.0,453.6784200750525,265.09278921925056,0.37071157454299447,1
894.1,453.36642079702625,265.2938642977388,0.37118019435033356,1
894.2,453.0799394717912,265.54081843826975,0.37822995285118083,1
894.3000000000001,452.82287557524194,265.82721261046703,0.38484213487825014,1
894.4000000000001,452.5988728284741,266.15261649932415,0.3950505302399627,1
894.5,452.4021884506435,266.5144592683059,0.4118433366548554,1
894.6,452.24817761278223,266.89010810584176,0.4059943193207964,1
894.7,452.14958945944517,267.2958983441199,0.4175947095692718,1
894.8000000000001,452.0850089601015,267.71369033202564,0.42275381258327926,1
894.9000000000001,452.0887780468959,268.14598054594836,0.43230664471948693,1
895.0,452.13529139860344,268.5749118161816,0.4314458557814365,1
895.1,452.23239350878765,269.0001866106777,0.4362195211541067,1
895.2,452.376798707225,269.41351781737745,0.43783050118465805,1
895.3000000000001,452.57633649511587,269.81637967878567,0.4495698034495445,1
895.4000000000001,452.8216285262585,270.19821367394155,0.45383408906646444,1
895.5,453.1104026137022,270.55640188638426,0.46009702141162206,1
895.6,453.4256465359062,270.8738601256663,0.4473907287535077,1
895.7,453.78281456765797,271.15881528759974,0.4569118593535883,1
895.8000000000001,454.1672925738703,271.40776786534747,0.4580400891060436,1
895.9000000000001,454.58919119497847,271.60904241754713,0.4674504164680209,1
896.0,455.02006899466267,271.7669073774851,0.45888672222773114,1
896.1,455.45364999087616,271.8720013504372,0.446135880005565,1
896.2,455.90771116208333,271.9238989760218,0.45701740747957287,1
896.3000000000001,456.3507044366602,271.9278590636147,0.443010974597767,1
896.4000000000001,456.7931933491044,271.8783866560711,0.4452459508454025,1
896.5,457.2339400695097,271.78243728889333,0.45106978685102245,1
896.6,457.6399173414728,271.64174463877146,0.429664947545118,1
896.7,458.0319811949091,271.4576321170342,0.4331414155120268,1
896.8000000000001,458.3923951051141,271.2284864356463,0.42709007242965186,1
896.9000000000001,458.7234301457822,270.9699442055707,0.42003366874881487,1
897.0,459.0135684339996,270.67845819790506,0.41127158782801904,1
897.1,459.26019941331276,270.35392480400196,0.4076134979551594,1
897.2,459.4548285351208,270.0191599382259,0.38723121053681814,1
897.3000000000001,459.61198271033845,269.6564606209459,0.3952824680450018,1
897.4000000000001,459.7132989535815,269.2879803320757,0.38215534070684215,1
897.5,459.75981379623477,268.9199689221825,0.37093938642133784,1
897.6,459.7654610605042,268.55598092186904,0.3640318062558632,1
897.7,459.71454776701216,268.20174599313,0.3578750455018825,1
897.8000000000001,459.6157499374869,267.8625321273849,0.3533087287806869,1
897.9000000000001,459.4803796505263,267.5322582204646,0.3569397262622843,1
898.0,459.2997009140157,267.2315742852375,0.35079286584921054,1
898.1,459.0825740731397,266.9673877832265,0.3419628238180323,1
898.2,458.8189306542784,266.7464324547496,0.343989984579815,1
898.3000000000001,458.53376656182564,266.55757937257204,0.3420293061601157,1
898.4000000000001,458.2164065506669,266.416723550188,0.3472142557300523,1
898.5,457.88087997369405,266.318107164874,0.34971885180456547,1
898.6,457.5395289313223,266.26851332349463,0.3449348970907925,1
898.7,457.19349230431794,266.2809133509782,0.34625872972410754,1
898.8000000000001,456.84462001873055,266.33661229184,0.35329059379510475,1
898.9000000000001,456.5128989171797,266.43541634348026,0.3461229981301852,1
899.0,456.1895386565743,266.59401801281996,0.36016155771560515,1
899.1,455.88296790895834,266.80027626575,0.3694970773843614,1
899.2,455.59768899103017,267.04102638108793,0.37328900204731397,1
899.3000000000001,455.3459449200786,267.33084254579154,0.383886033326022,1
899.4000000000001,455.12855802836873,267.6516883741682,0.38755529447290027,1
899.5,454.9406637914282,268.0051497262476,0.400298852970213,1
899.6,454.8033490477074,268.38956528933795,0.40820419398772656,1
899.7,454.70448174935376,268.79171183936256,0.4141214681472627,1
899.8000000000001,454.64883047078655,269.2126343774412,0.42458550124647365,1
899.9000000000001,454.6449713766756,269.6418966476681,0.42927961662267333,1
900.0,454.68922485378863,270.075491993746,0.4358477880832256,1
900.1,454.79076659255475,270.49684213940446,0.433412817020946,1
900.2,454.9432911264777,270.9097337502697,0.44016271510806465,1
900.3000000000001,455.14366981443663,271.3087106033147,0.4464685295223324,1
900.4000000000001,455.376936913334,271.6828130029542,0.4408697595027971,1
900.5,455.6588639080163,272.0418361455396,0.45648707237169006,1
900.6,455.9859557876519,272.3702302317499,0.46349948606381275,1
900.7,456.35101109835955,272.65135286758954,0.4607551586876669,1
900.8000000000001,456.7362121966733,272.89261964050837,0.4545212226692978,1
900.9000000000001,457.14304804597094,273.0829063164237,0.44913742585609023,1
901.0,457.57153286921636,273.2294796213731,0.4528608809286203,1
901.1,458.01231255702527,273.3446362808655,0.4555741316299262,1
901.2,458.45694097493237,273.4005982928813,0.4481363372896981,1
901.3000000000001,458.9086096447216,273.4070141060426,0.451714234807463,1
901.4000000000001,459.3509053453048,273.3606466584156,0.4447194924374559,1
901.5,459.778115285296,273.26290695808046,0.43824808253874376,1
901.6,460.19228686550974,273.1148239547236,0.4398484667927626,1
901.7,460.5829834467321,272.9246741947446,0.43451208245444245,1
901.8000000000001,460.9442463374201,272.69938773978924,0.42575211446876,1
901.9000000000001,461.260319023688,272.44238656590295,0.40737150904737013,1
902.0,461.5486910741941,272.1484968862182,0.4117397033786008,1
902.1,461.79384055559285,271.81864980348007,0.41097124743822544,1
902.2,461.98359015268284,271.48546742973633,0.3834258778034215,1
902.3000000000001,462.1313317343417,271.1211223647709,0.39316014716110187,1
902.4000000000001,462.2276552533315,270.7521564745666,0.3813319399746104,1
902.5,462.27682544467416,270.38285930468555,0.3725561801914449,1
902.6,462.27791221600063,270.018241948477,0.36461897580958724,1
902.7,462.23589052030945,269.6654846759431,0.35525134233991695,1
902.8000000000001,462.14191408503564,269.3318877632949,0.34658111678968806,1
902.9000000000001,461.9985769884926,269.00743534167634,0.35470395703958985,1
903.0,461.82111723867274,268.716736802463,0.34058420912732557,1
903.1,461.59990844751064,268.45402015430136,0.3434433963678516,1
903.2,461.3408030461428,268.235091074654,0.3392131349656479,1
903.3000000000001,461.06042210177884,268.05621966099375,0.3325784968804378,1
903.4000000000001,460.7550928663208,267.91999386536355,0.3343402599455626,1
903.5,460.42813713253,267.82642295279777,0.34008170714853536,1
903.6,460.0942143602282,267.78016275465285,0.33711188616563026,1
903.7,459.7498808106287,267.78121694000737,0.3443351633024596,1
903.8000000000001,459.40044048613925,267.8349594243733,0.353548858017017,1
903.9000000000001,459.05656337747445,267.94331796316226,0.3605454739587434,1
904.0,458.72239861825545,268.0964467937503,0.3675792772466289,1
904.1,458.4140185330783,268.28634543092755,0.3621598670968781,1
904.2,458.12681082866453,268.53022303398336,0.37678183441732416,1
904.3000000000001,457.8732697820909,268.8120858634283,0.3791170227256432,1
904.4000000000001,457.65510192346244,269.13071311026175,0.3861612836150136,1
904.5,457.4720255659318,269.4828674223078,0.3969000027453957,1
904.6,457.3355924034077,269.8570405263207,0.3982706612380514,1
904.7,457.2371711399818,270.25241750538885,0.4074428802561223,1
904.8000000000001,457.18689706451136,270.67362129224574,0.42419348501243426,1
904.9000000000001,457.19006723028957,271.0913300904558,0.4177208278900678,1
905.0,457.23706499546165,271.51964497397813,0.4308856337566935,1
905.1,457.33221597967696,271.93930385572736,0.43031068639781045,1
905.2,457.4875144275508,272.350155994827,0.439223278202298,1
905.3000000000001,457.6881873496743,272.7549329057811,0.45178974016144297,1
905.4000000000001,457.9254354064832,273.127756856855,0.4419098765064331,1
905.5,458.20696634005316,273.4728890253046,0.44539407299098344,1
905.6,458.5287981417764,273.7906877933931,0.45229610389544267,1
905.7,458.88585806926596,274.08020308576164,0.45968564947591634,1
905.8000000000001,459.27441250391917,274.32490850341753,0.4591898192673857,1
905.9000000000001,459.6729791920897,274.5257741771929,0.4463209874299717,1
906.0,460.1082628235248,274.66310922681953,0.4564348317682014,1
906.1,460.5507104094674,274.7665182810339,0.4543713225985368,1
906.2,460.99165565854923,274.825387437063,0.44485760667816215,1
906.3000000000001,461.44535889470274,274.83440256382454,0.45379279303079095,1
906.4000000000001,461.8823869254755,274.78550162602966,0.43975538814018844,1
906.5,462.3095922686054,274.69754098881845,0.43616680169099153,1
906.6,462.7158031436452,274.55755829284175,0.42965384924785255,1
906.7,463.1140792697535,274.3808832811504,0.4357039503883384,1
906.8000000000001,463.47475134243837,274.1513289074403,0.42752725586120127,1
906.9000000000001,463.7920896658379,273.8932505191726,0.40903308666766985,1
907.0,464.06964646655445,273.61115770110763,0.3957450386648498,1
907.1,464.3172891149443,273.29180607443624,0.4041192184977086,1
907.2,464.5218313499854,272.9539840047846,0.3949193293057725,1
907.3000000000001,464.6831451606542,272.6015938021822,0.38755773815349254,1
907.4000000000001,464.7855955067349,272.24621125482986,0.3698551451240144,1
907.5,464.841983673484,271.88330375750036,0.3672621365826896,1
907.6,464.8417185024429,271.52357082500794,0.3597330302255789,1
907.7,464.78931005837825,271.1713710751555,0.356077672433143,1
907.8000000000001,464.6882282260861,270.8248864720817,0.3609281327172359,1
907.9000000000001,464.54804168494655,270.51479119776127,0.3403106602393223,1
908.0,464.3703406658947,270.22460676653367,0.340271445024356,1
908.1,464.15852620175826,269.963655597668,0.3360965333795682,1
908.2,463.8944422004739,269.7308450540464,0.3520527076386625,1
908.3000000000001,463.604904359207,269.55319894427316,0.3396914803804689,1
908.4000000000001,463.29422828882224,269.4172760390137,0.3391086210698529,1
908.5,462.97672971272647,269.3196934790051,0.33215614075413175,1
908.6,462.6410928252261,269.27836773019783,0.33817146208012194,1
908.7,462.2925816627936,269.29033735286333,0.3487166503148338,1
908.8000000000001,461.946975073802,269.3432175399001,0.34962870096071924,1
908.9000000000001,461.61962014509095,269.44982973494376,0.3442780990470295,1
909.0,461.29870442286375,269.60862524901705,0.35805434791719093,1
909.1,460.98820015977134,269.81298433478827,0.3717196972663796,1
909.2,460.70235893624994,270.0517999807455,0.3724756607057456,1
909.3000000000001,460.4468388585829,270.33031275602406,0.37796808871163784,1
909.4000000000001,460.23075171384016,270.64938037693474,0.38535412393884844,1
909.5,460.0463137833298,271.0020484691117,0.3979850919954931,1
909.6,459.9048226669021,271.37622638997925,0.4000360639901663,1
909.7,459.80980704623175,271.7754261473229,0.4103515741831464,1
909.8000000000001,459.7636350324116,272.1857669468165,0.41293029265150966,1
909.9000000000001,459.7684249748003,272.60605731063055,0.42031765780541624,1
910.0,459.8151500523573,273.0231909419396,0.4197424201123786,1
910.1,459.919501670277,273.4445769542507,0.4341145373445656,1
910.2,460.0686380434844,273.8618101819844,0.4430860234069276,1
910.3000000000001,460.2614229231386,274.2516005778597,0.4348592445146699,1
910.4000000000001,460.5017349995477,274.6286821143537,0.44714693248723925,1
910.5,460.78217069679795,274.98502723328284,0.4534600578627189,1
910.6,461.0896137478179,275.30801401330996,0.44591668469877843,1
910.7,461.44730406770407,275.59156894078814,0.4564490791286784,1
910.8000000000001,461.8134234085356,275.8391889562131,0.44199439336937346,1
910.9000000000001,462.21490065607094,276.0344581508175,0.44644600866176143,1
911.0,462.6388395339565,276.18827249218714,0.45098007028454895,1
911.1,463.0790971984434,276.2965724388405,0.453382498101268,1
911.2,463.52639965067505,276.3525765806822,0.45079479552883966,1
911.3000000000001,463.9716631282992,276.3523857801093,0.4452635185042958,1
911.4000000000001,464.40485241779976,276.31304948474684,0.43497161363798087,1
911.5,464.8336429573635,276.2249521040386,0.4377470448866822,1
911.6,465.2374307524001,276.0918143344569,0.42517084696589175,1
911.7,465.61412399449597,275.9161905570013,0.41562183514401724,1
911.8000000000001,465.9662202678094,275.70361658166104,0.4112900201477687,1
911.9000000000001,466.27813633310325,275.4554204647624,0.3986137782766173,1
912.0,466.557731589713,275.165024743421,0.40311683479121624,1
912.1,466.7983462936534,274.84658454203725,0.3991235367773398,1
912.2,466.99288099469794,274.5069300157316,0.3914191450994649,1
912.3000000000001,467.1372519323535,274.15816159944546,0.3774683772692453,1
912.4000000000001,467.2320662588803,273.7938955774237,0.3764033625172442,1
912.5,467.2752023026316,273.427887137116,0.36854158062151793,1
912.6,467.28244802222144,273.06331049527085,0.36464863667844544,1
912.7,467.23095274325823,272.71322970961194,0.3538478772623407,1
912.8000000000001,467.13428932676976,272.3886236007756,0.33869299074692805,1
912.9000000000001,466.99398782884003,272.07562073917626,0.34300918601503116,1
913.0,466.8175353814241,271.79206364257317,0.33397618662571477,1
913.1,466.5995017775295,271.53458907720926,0.33738969195367025,1
913.2,466.35664575657614,271.3134465953588,0.32845554370762653,1
913.3000000000001,466.07246941546634,271.1295441208853,0.3384912302616172,1
913.4000000000001,465.75811639143313,270.9962635403242,0.3414403855338923,1
913.5,465.42252001759203,270.9047617378143,0.3478469577240255,1
913.6,465.08540163289865,270.87231017870886,0.3386767027515309,1
913.7,464.7340020222364,270.8731269279713,0.3514005598358554,1
913.8000000000001,464.3911194075986,270.9268145479365,0.34706029441349023,1
913.9000000000001,464.05239341397447,271.03003890135443,0.3541053033988514,1
914.0,463.72242644976626,271.1832373326422,0.3637965871442639,1
914.1,463.405348931211,271.38038001412417,0.37336763335226236,1
914.2,463.12067789384685,271.62594516276033,0.37595191413088985,1
914.3000000000001,462.8768113761114,271.90465802592576,0.37034003100702667,1
914.4000000000001,462.66491469663356,272.219373944977,0.3794025731040914,1
914.5,462.4792592696772,272.57580653686495,0.401885717733669,1
914.6,462.342696151197,272.9499222263667,0.39826126407223267,1
914.7,462.2515974809625,273.3463459232267,0.4067563338789304,1
914.8000000000001,462.2036195136421,273.7499647782794,0.40646041074407313,1
914.9000000000001,462.2030678273347,274.17253126267843,0.42256684452895643,1
915.0,462.2524539702062,274.59954918505304,0.4298642775770615,1
915.1,462.35356140913063,275.0145308284914,0.42712115212975954,1
915.2,462.4945583746835,275.4238438951853,0.43291723326924775,1
915.3000000000001,462.68638509532934,275.8203591600411,0.44047910962655273,1
915.4000000000001,462.92181013465614,276.1911005305841,0.43917435372994784,1
915.5,463.20766956816436,276.53922707487914,0.45045277951018237,1
915.6,463.5226838150847,276.85526843462776,0.4462242898302828,1
915.7,463.88179804053783,277.13675522195103,0.45628701314018055,1
915.8000000000001,464.2659018019819,277.3731412535321,0.4510144736947106,1
915.9000000000001,464.6758647200633,277.58170247516233,0.4599645392524664,1
916.0,465.09482994095384,277.72696288991267,0.443432570307244,1
916.1,465.53083770403043,277.83480790173456,0.44914732108509237,1
916.2,465.971642731536,277.88415798677494,0.4435589060854076,1
